2026-01-16T21:49:59+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:49:59+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:00+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:01+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:01+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:02+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:03+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:03+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:04+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:05+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:05+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:06+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:07+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:07+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:08+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:09+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:09+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:10+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:11+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:11+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:12+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:13+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:13+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:14+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:15+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:15+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:16+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:17+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:17+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:18+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:19+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:19+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:20+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:21+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:21+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:22+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:23+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:23+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:24+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:25+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:25+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:26+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:27+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:27+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:28+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:29+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:29+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:30+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:31+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:31+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:32+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:33+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:33+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:34+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:35+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:35+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:36+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:37+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:37+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:38+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:39+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:39+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:40+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:41+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:41+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:42+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:43+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:43+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:44+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:45+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:45+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:46+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:47+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:47+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:48+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:49+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:49+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:50+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:51+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:51+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:52+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:53+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:53+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:54+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:55+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:55+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:56+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:57+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:57+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:58+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:59+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:50:59+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:00+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:01+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:01+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:02+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:03+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:03+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:04+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:05+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:05+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:05+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:06+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:07+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:07+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:07+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:08+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:09+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:09+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:09+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:10+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:11+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:11+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:11+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:12+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:13+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:13+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:13+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:14+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:15+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:15+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:15+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:16+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:17+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:17+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:17+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:18+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:19+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:19+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:19+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:20+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:21+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:21+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:21+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:22+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:23+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:23+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:23+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:24+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:25+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:25+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:25+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:26+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:27+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:27+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:27+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:28+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:29+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:29+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:29+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:30+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:31+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:31+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:31+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:32+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:33+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:33+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:33+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:34+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:35+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:35+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:35+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:36+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:37+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:37+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:37+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:38+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:39+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:39+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:39+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:40+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:41+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:41+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:41+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:42+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:43+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:43+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:43+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:44+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:45+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:45+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:45+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:46+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:47+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:47+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:47+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:48+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:49+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:49+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:49+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:50+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:51+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:51+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:51+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:52+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:53+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:53+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:53+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:54+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:55+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:55+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:55+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:56+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:57+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:57+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:57+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:58+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:59+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:59+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:51:59+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:00+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:01+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:01+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:01+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:02+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:03+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:03+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:03+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:04+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:05+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:05+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:05+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:06+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:07+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:07+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:07+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:08+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:09+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:09+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:09+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:10+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:11+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:11+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:11+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:12+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:13+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:13+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:13+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:14+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:15+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:15+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:15+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:16+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:17+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:17+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:17+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:18+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:19+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:19+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:19+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:20+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:21+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:21+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:21+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:22+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:23+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:23+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:23+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:24+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:25+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:25+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:25+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:26+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:27+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:27+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:27+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:28+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:29+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:29+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:29+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:30+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:31+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:31+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:31+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:32+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:33+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:33+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:33+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:34+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:35+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:35+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:35+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:36+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:37+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:37+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:37+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:38+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:39+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:39+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:39+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:40+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:41+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:41+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:41+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:42+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:43+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:43+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:43+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:44+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:45+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:45+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:45+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:46+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:47+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:47+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:47+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:48+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:49+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:49+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:49+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:50+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:51+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:51+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:51+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:52+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:53+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:53+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:53+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:54+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:55+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:55+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:55+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:56+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:57+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:57+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:57+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:58+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:59+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:59+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:52:59+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:53:00+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:53:01+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:53:01+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:53:01+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:53:02+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:53:03+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:53:03+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:53:03+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:53:04+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:53:05+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:53:05+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:53:05+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:53:06+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:53:07+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:53:07+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:53:07+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:53:08+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:53:09+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:53:09+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:53:09+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:53:10+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:53:11+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:53:11+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:53:11+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:53:12+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:53:13+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:53:13+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:53:13+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:53:14+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:53:15+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:53:15+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:53:15+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:53:16+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:53:17+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:53:17+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:53:17+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:53:18+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:53:19+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:53:19+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:53:19+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:53:20+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:53:21+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:53:21+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:53:21+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:53:22+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:53:23+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:53:23+01:00,user_1,55.00,0.00,Skipped,normal
2026-01-16T21:53:23+01:00,user_1,55.00,0.00,Skipped,normal
